"game","move_count","mate_count","starting_var","winner","simulation","exp_alg","variable","value","expected","difference"
"game2","9","mate_in_3","1","White","1000","UCB","X1",49.6356432579996,5,4
"game13","3","mate_in_3","1","White","1000","UCB","X1",52.4536212359999,5,-2
"game8","9","mate_in_3","1","White","1000","UCB","X1",50.2245494130002,5,4
"game9","11","mate_in_3","1","White","1000","UCB","X1",50.3663721410003,5,6
"game6","3","mate_in_3","1","White","1000","UCB","X1",51.1826923510007,5,-2
"game1","15","mate_in_3","1","White","1000","UCB","X1",51.730214876,5,10
"game5","5","mate_in_3","1","White","1000","UCB","X1",49.5719783560007,5,0
"game14","5","mate_in_3","1","White","1000","UCB","X1",50.6695063809984,5,0
"game4","5","mate_in_3","1","White","1000","UCB","X1",49.0963014979998,5,0
"game12","5","mate_in_3","1","White","1000","UCB","X1",48.3055076029996,5,0
"game0","5","mate_in_3","1","White","1000","UCB","X1",49.860040822,5,0
"game7","5","mate_in_3","1","White","1000","UCB","X1",50.8768685630002,5,0
"game10","13","mate_in_3","1","White","1000","UCB","X1",51.8392808420003,5,8
"game17","7","mate_in_3","1","White","1000","UCB","X1",52.3674955330007,5,2
"game19","7","mate_in_3","1","White","1000","UCB","X1",48.9115740279994,5,2
"game16","5","mate_in_3","1","White","1000","UCB","X1",50.5160389370012,5,0
"game11","9","mate_in_3","1","White","1000","UCB","X1",49.6266378709988,5,4
"game18","9","mate_in_3","1","White","1000","UCB","X1",51.1699064479999,5,4
"game15","5","mate_in_3","1","White","1000","UCB","X1",48.4843346300004,5,0
"game3","5","mate_in_3","1","White","1000","UCB","X1",49.5488109879998,5,0
"game2","1","mate_in_1","1","White","1000","UCB","X1",2.05507732799924,1,0
"game13","1","mate_in_1","1","White","1000","UCB","X1",2.25384896600008,1,0
"game8","1","mate_in_1","1","White","1000","UCB","X1",2.05732315299974,1,0
"game9","1","mate_in_1","1","White","1000","UCB","X1",2.0396719069995,1,0
"game6","1","mate_in_1","1","White","1000","UCB","X1",2.0685380649993,1,0
"game1","1","mate_in_1","1","White","1000","UCB","X1",1.99857707100091,1,0
"game5","1","mate_in_1","1","White","1000","UCB","X1",1.98558327699902,1,0
"game14","1","mate_in_1","1","White","1000","UCB","X1",2.16206184099974,1,0
"game4","1","mate_in_1","1","White","1000","UCB","X1",2.04225277700061,1,0
"game12","1","mate_in_1","1","White","1000","UCB","X1",2.19877217099929,1,0
"game0","1","mate_in_1","1","White","1000","UCB","X1",2.13298411899996,1,0
"game7","1","mate_in_1","1","White","1000","UCB","X1",2.19197937900026,1,0
"game10","1","mate_in_1","1","White","1000","UCB","X1",2.18754961999912,1,0
"game17","1","mate_in_1","1","White","1000","UCB","X1",2.10685896999894,1,0
"game19","1","mate_in_1","1","White","1000","UCB","X1",2.53242682000018,1,0
"game16","1","mate_in_1","1","White","1000","UCB","X1",2.4218694329993,1,0
"game11","1","mate_in_1","1","White","1000","UCB","X1",2.29047564899884,1,0
"game18","1","mate_in_1","1","White","1000","UCB","X1",2.24631158000011,1,0
"game15","1","mate_in_1","1","White","1000","UCB","X1",2.07052040099916,1,0
"game3","1","mate_in_1","1","White","1000","UCB","X1",2.16818328100089,1,0
"game2","7","mate_in_5","0","White","1000","UCB","X1",50.1670771639983,9,-2
"game13","5","mate_in_5","0","White","1000","UCB","X1",50.7028581089999,9,-4
"game8","20","mate_in_5","0","draw","1000","UCB","X1",49.8577787880004,9,11
"game9","19","mate_in_5","0","White","1000","UCB","X1",52.1693509889992,9,10
"game6","7","mate_in_5","0","White","1000","UCB","X1",52.3989257409994,9,-2
"game1","13","mate_in_5","0","White","1000","UCB","X1",51.7708967209983,9,4
"game5","3","mate_in_5","0","White","1000","UCB","X1",49.9019020110009,9,-6
"game14","5","mate_in_5","0","White","1000","UCB","X1",50.9767317980004,9,-4
"game4","3","mate_in_5","0","White","1000","UCB","X1",50.707587633,9,-6
"game12","5","mate_in_5","0","White","1000","UCB","X1",50.0007424479991,9,-4
"game0","3","mate_in_5","0","White","1000","UCB","X1",51.6511036569991,9,-6
"game7","3","mate_in_5","0","White","1000","UCB","X1",53.1515641730002,9,-6
"game10","3","mate_in_5","0","White","1000","UCB","X1",51.9882800220003,9,-6
"game17","20","mate_in_5","0","draw","1000","UCB","X1",51.7368681059997,9,11
"game19","5","mate_in_5","0","White","1000","UCB","X1",52.5716497009998,9,-4
"game16","3","mate_in_5","0","White","1000","UCB","X1",51.6431823479998,9,-6
"game11","11","mate_in_5","0","White","1000","UCB","X1",50.17996528,9,2
"game18","20","mate_in_5","0","draw","1000","UCB","X1",50.9969139290006,9,11
"game15","7","mate_in_5","0","White","1000","UCB","X1",51.3431370569997,9,-2
"game3","20","mate_in_5","0","draw","1000","UCB","X1",50.2430918270002,9,11
"game2","9","mate_in_2","1","White","1000","UCB","X1",44.6932025370006,3,6
"game13","5","mate_in_2","1","White","1000","UCB","X1",46.0333342560007,3,2
"game8","7","mate_in_2","1","White","1000","UCB","X1",45.0928565809991,3,4
"game9","13","mate_in_2","1","White","1000","UCB","X1",44.8874530770008,3,10
"game6","7","mate_in_2","1","White","1000","UCB","X1",44.8062239060018,3,4
"game1","3","mate_in_2","1","White","1000","UCB","X1",44.0714646090019,3,0
"game5","9","mate_in_2","1","White","1000","UCB","X1",43.7109588380008,3,6
"game14","3","mate_in_2","1","White","1000","UCB","X1",43.9855428599985,3,0
"game4","9","mate_in_2","1","White","1000","UCB","X1",44.0024943179997,3,6
"game12","11","mate_in_2","1","White","1000","UCB","X1",43.0197650009977,3,8
"game0","15","mate_in_2","1","White","1000","UCB","X1",43.1381689490008,3,12
"game7","20","mate_in_2","1","draw","1000","UCB","X1",45.5350186950018,3,17
"game10","13","mate_in_2","1","White","1000","UCB","X1",44.1920336160001,3,10
"game17","13","mate_in_2","1","White","1000","UCB","X1",43.3334338610002,3,10
"game19","20","mate_in_2","1","draw","1000","UCB","X1",43.819731855001,3,17
"game16","20","mate_in_2","1","draw","1000","UCB","X1",43.2285435589984,3,17
"game11","20","mate_in_2","1","draw","1000","UCB","X1",44.8691724900018,3,17
"game18","20","mate_in_2","1","draw","1000","UCB","X1",45.0458783560025,3,17
"game15","5","mate_in_2","1","White","1000","UCB","X1",45.8008515809997,3,2
"game3","11","mate_in_2","1","White","1000","UCB","X1",44.6300213680006,3,8
"game2","20","mate_in_4","0","draw","1000","UCB","X1",68.2055676899981,7,13
"game13","20","mate_in_4","0","draw","1000","UCB","X1",68.565643468999,7,13
"game8","20","mate_in_4","0","draw","1000","UCB","X1",68.679914979999,7,13
"game9","20","mate_in_4","0","draw","1000","UCB","X1",68.2645377970002,7,13
"game6","20","mate_in_4","0","draw","1000","UCB","X1",70.1168386940008,7,13
"game1","20","mate_in_4","0","draw","1000","UCB","X1",69.8876939309994,7,13
"game5","9","mate_in_4","0","White","1000","UCB","X1",67.7018904889992,7,2
"game14","20","mate_in_4","0","draw","1000","UCB","X1",68.969753125999,7,13
"game4","20","mate_in_4","0","draw","1000","UCB","X1",69.3293567229994,7,13
"game12","20","mate_in_4","0","draw","1000","UCB","X1",67.8814474289975,7,13
"game0","17","mate_in_4","0","White","1000","UCB","X1",67.497272225999,7,10
"game7","20","mate_in_4","0","draw","1000","UCB","X1",67.8730437729973,7,13
"game10","20","mate_in_4","0","draw","1000","UCB","X1",68.5812588789995,7,13
"game17","20","mate_in_4","0","draw","1000","UCB","X1",67.4695010299984,7,13
"game19","20","mate_in_4","0","draw","1000","UCB","X1",68.1062961709977,7,13
"game16","20","mate_in_4","0","draw","1000","UCB","X1",67.666976348999,7,13
"game11","20","mate_in_4","0","draw","1000","UCB","X1",68.897946011999,7,13
"game18","20","mate_in_4","0","draw","1000","UCB","X1",68.3643773879958,7,13
"game15","7","mate_in_4","0","White","1000","UCB","X1",68.2784858510022,7,0
"game3","20","mate_in_4","0","draw","1000","UCB","X1",67.5214195640001,7,13
"game2","9","mate_in_3","1","White","1000","UCB","X2",47.9152069510001,5,4
"game13","3","mate_in_3","1","White","1000","UCB","X2",12.2789283300008,5,-2
"game8","9","mate_in_3","1","White","1000","UCB","X2",50.7465990319997,5,4
"game9","11","mate_in_3","1","White","1000","UCB","X2",49.8732915979999,5,6
"game6","3","mate_in_3","1","White","1000","UCB","X2",11.9624735420002,5,-2
"game1","15","mate_in_3","1","White","1000","UCB","X2",49.6710341010003,5,10
"game5","5","mate_in_3","1","White","1000","UCB","X2",49.5501772859998,5,0
"game14","5","mate_in_3","1","White","1000","UCB","X2",49.2343095389988,5,0
"game4","5","mate_in_3","1","White","1000","UCB","X2",51.5540282400007,5,0
"game12","5","mate_in_3","1","White","1000","UCB","X2",49.3521880200005,5,0
"game0","5","mate_in_3","1","White","1000","UCB","X2",48.6562673539993,5,0
"game7","5","mate_in_3","1","White","1000","UCB","X2",50.9097002749995,5,0
"game10","13","mate_in_3","1","White","1000","UCB","X2",50.4377665429993,5,8
"game17","7","mate_in_3","1","White","1000","UCB","X2",48.9439725070006,5,2
"game19","7","mate_in_3","1","White","1000","UCB","X2",50.1407728929989,5,2
"game16","5","mate_in_3","1","White","1000","UCB","X2",49.4407357469991,5,0
"game11","9","mate_in_3","1","White","1000","UCB","X2",49.6279042009992,5,4
"game18","9","mate_in_3","1","White","1000","UCB","X2",48.215061556999,5,4
"game15","5","mate_in_3","1","White","1000","UCB","X2",48.7144478379996,5,0
"game3","5","mate_in_3","1","White","1000","UCB","X2",50.3142610279992,5,0
"game2","1","mate_in_1","1","White","1000","UCB","X2",0,1,0
"game13","1","mate_in_1","1","White","1000","UCB","X2",0,1,0
"game8","1","mate_in_1","1","White","1000","UCB","X2",0,1,0
"game9","1","mate_in_1","1","White","1000","UCB","X2",0,1,0
"game6","1","mate_in_1","1","White","1000","UCB","X2",0,1,0
"game1","1","mate_in_1","1","White","1000","UCB","X2",0,1,0
"game5","1","mate_in_1","1","White","1000","UCB","X2",0,1,0
"game14","1","mate_in_1","1","White","1000","UCB","X2",0,1,0
"game4","1","mate_in_1","1","White","1000","UCB","X2",0,1,0
"game12","1","mate_in_1","1","White","1000","UCB","X2",0,1,0
"game0","1","mate_in_1","1","White","1000","UCB","X2",0,1,0
"game7","1","mate_in_1","1","White","1000","UCB","X2",0,1,0
"game10","1","mate_in_1","1","White","1000","UCB","X2",0,1,0
"game17","1","mate_in_1","1","White","1000","UCB","X2",0,1,0
"game19","1","mate_in_1","1","White","1000","UCB","X2",0,1,0
"game16","1","mate_in_1","1","White","1000","UCB","X2",0,1,0
"game11","1","mate_in_1","1","White","1000","UCB","X2",0,1,0
"game18","1","mate_in_1","1","White","1000","UCB","X2",0,1,0
"game15","1","mate_in_1","1","White","1000","UCB","X2",0,1,0
"game3","1","mate_in_1","1","White","1000","UCB","X2",0,1,0
"game2","7","mate_in_5","0","White","1000","UCB","X2",51.7255770150005,9,-2
"game13","5","mate_in_5","0","White","1000","UCB","X2",51.9768025689991,9,-4
"game8","20","mate_in_5","0","draw","1000","UCB","X2",52.0425886689991,9,11
"game9","19","mate_in_5","0","White","1000","UCB","X2",53.0817397270002,9,10
"game6","7","mate_in_5","0","White","1000","UCB","X2",53.2667166499996,9,-2
"game1","13","mate_in_5","0","White","1000","UCB","X2",48.1997579189992,9,4
"game5","3","mate_in_5","0","White","1000","UCB","X2",14.4834409490013,9,-6
"game14","5","mate_in_5","0","White","1000","UCB","X2",49.4342500609982,9,-4
"game4","3","mate_in_5","0","White","1000","UCB","X2",13.2222715650005,9,-6
"game12","5","mate_in_5","0","White","1000","UCB","X2",44.5277785160015,9,-4
"game0","3","mate_in_5","0","White","1000","UCB","X2",14.0158071620008,9,-6
"game7","3","mate_in_5","0","White","1000","UCB","X2",14.3075994379997,9,-6
"game10","3","mate_in_5","0","White","1000","UCB","X2",12.8036139000014,9,-6
"game17","20","mate_in_5","0","draw","1000","UCB","X2",50.7418986419998,9,11
"game19","5","mate_in_5","0","White","1000","UCB","X2",52.8029504229999,9,-4
"game16","3","mate_in_5","0","White","1000","UCB","X2",15.1129970530001,9,-6
"game11","11","mate_in_5","0","White","1000","UCB","X2",50.8414681520007,9,2
"game18","20","mate_in_5","0","draw","1000","UCB","X2",49.0462255210005,9,11
"game15","7","mate_in_5","0","White","1000","UCB","X2",50.726380008,9,-2
"game3","20","mate_in_5","0","draw","1000","UCB","X2",50.7631547030014,9,11
"game2","9","mate_in_2","1","White","1000","UCB","X2",44.3162487250011,3,6
"game13","5","mate_in_2","1","White","1000","UCB","X2",43.3709873869993,3,2
"game8","7","mate_in_2","1","White","1000","UCB","X2",46.0592061819989,3,4
"game9","13","mate_in_2","1","White","1000","UCB","X2",41.7210788949997,3,10
"game6","7","mate_in_2","1","White","1000","UCB","X2",39.9206527649985,3,4
"game1","3","mate_in_2","1","White","1000","UCB","X2",12.383782349003,3,0
"game5","9","mate_in_2","1","White","1000","UCB","X2",44.6350755309977,3,6
"game14","3","mate_in_2","1","White","1000","UCB","X2",16.7535308459992,3,0
"game4","9","mate_in_2","1","White","1000","UCB","X2",42.3446820520003,3,6
"game12","11","mate_in_2","1","White","1000","UCB","X2",44.0710214700011,3,8
"game0","15","mate_in_2","1","White","1000","UCB","X2",44.5757961880008,3,12
"game7","20","mate_in_2","1","draw","1000","UCB","X2",45.0922248179995,3,17
"game10","13","mate_in_2","1","White","1000","UCB","X2",42.3318989629988,3,10
"game17","13","mate_in_2","1","White","1000","UCB","X2",46.8529800059987,3,10
"game19","20","mate_in_2","1","draw","1000","UCB","X2",45.5479494039973,3,17
"game16","20","mate_in_2","1","draw","1000","UCB","X2",42.3225381250013,3,17
"game11","20","mate_in_2","1","draw","1000","UCB","X2",44.575131409998,3,17
"game18","20","mate_in_2","1","draw","1000","UCB","X2",44.5501959729991,3,17
"game15","5","mate_in_2","1","White","1000","UCB","X2",43.5206386300015,3,2
"game3","11","mate_in_2","1","White","1000","UCB","X2",44.8390251849996,3,8
"game2","20","mate_in_4","0","draw","1000","UCB","X2",63.864131833001,7,13
"game13","20","mate_in_4","0","draw","1000","UCB","X2",79.0180455170012,7,13
"game8","20","mate_in_4","0","draw","1000","UCB","X2",72.6802921420021,7,13
"game9","20","mate_in_4","0","draw","1000","UCB","X2",66.0892572330013,7,13
"game6","20","mate_in_4","0","draw","1000","UCB","X2",67.1082243339988,7,13
"game1","20","mate_in_4","0","draw","1000","UCB","X2",67.1707990930008,7,13
"game5","9","mate_in_4","0","White","1000","UCB","X2",67.4736730580007,7,2
"game14","20","mate_in_4","0","draw","1000","UCB","X2",67.0847447590022,7,13
"game4","20","mate_in_4","0","draw","1000","UCB","X2",67.1306235640004,7,13
"game12","20","mate_in_4","0","draw","1000","UCB","X2",69.4375956910008,7,13
"game0","17","mate_in_4","0","White","1000","UCB","X2",68.8609853119997,7,10
"game7","20","mate_in_4","0","draw","1000","UCB","X2",70.9163761769996,7,13
"game10","20","mate_in_4","0","draw","1000","UCB","X2",67.5795380529999,7,13
"game17","20","mate_in_4","0","draw","1000","UCB","X2",64.9765907740002,7,13
"game19","20","mate_in_4","0","draw","1000","UCB","X2",66.6260301519942,7,13
"game16","20","mate_in_4","0","draw","1000","UCB","X2",71.1155727489968,7,13
"game11","20","mate_in_4","0","draw","1000","UCB","X2",68.9542920259992,7,13
"game18","20","mate_in_4","0","draw","1000","UCB","X2",65.4413264309987,7,13
"game15","7","mate_in_4","0","White","1000","UCB","X2",66.0052050260019,7,0
"game3","20","mate_in_4","0","draw","1000","UCB","X2",68.0800091060009,7,13
"game2","9","mate_in_3","1","White","1000","UCB","X3",49.23726549,5,4
"game13","3","mate_in_3","1","White","1000","UCB","X3",0,5,-2
"game8","9","mate_in_3","1","White","1000","UCB","X3",51.4693073709996,5,4
"game9","11","mate_in_3","1","White","1000","UCB","X3",51.1842760640002,5,6
"game6","3","mate_in_3","1","White","1000","UCB","X3",0,5,-2
"game1","15","mate_in_3","1","White","1000","UCB","X3",49.969762961,5,10
"game5","5","mate_in_3","1","White","1000","UCB","X3",9.69195186200068,5,0
"game14","5","mate_in_3","1","White","1000","UCB","X3",13.0767768360001,5,0
"game4","5","mate_in_3","1","White","1000","UCB","X3",12.8223189669998,5,0
"game12","5","mate_in_3","1","White","1000","UCB","X3",13.6454879579996,5,0
"game0","5","mate_in_3","1","White","1000","UCB","X3",12.0839783689999,5,0
"game7","5","mate_in_3","1","White","1000","UCB","X3",15.381593352,5,0
"game10","13","mate_in_3","1","White","1000","UCB","X3",52.8439567589994,5,8
"game17","7","mate_in_3","1","White","1000","UCB","X3",48.8219339709995,5,2
"game19","7","mate_in_3","1","White","1000","UCB","X3",46.3528010009995,5,2
"game16","5","mate_in_3","1","White","1000","UCB","X3",14.9140569949996,5,0
"game11","9","mate_in_3","1","White","1000","UCB","X3",48.1457368519987,5,4
"game18","9","mate_in_3","1","White","1000","UCB","X3",48.0011188339995,5,4
"game15","5","mate_in_3","1","White","1000","UCB","X3",12.2471008140001,5,0
"game3","5","mate_in_3","1","White","1000","UCB","X3",10.0454396320001,5,0
"game2","1","mate_in_1","1","White","1000","UCB","X3",0,1,0
"game13","1","mate_in_1","1","White","1000","UCB","X3",0,1,0
"game8","1","mate_in_1","1","White","1000","UCB","X3",0,1,0
"game9","1","mate_in_1","1","White","1000","UCB","X3",0,1,0
"game6","1","mate_in_1","1","White","1000","UCB","X3",0,1,0
"game1","1","mate_in_1","1","White","1000","UCB","X3",0,1,0
"game5","1","mate_in_1","1","White","1000","UCB","X3",0,1,0
"game14","1","mate_in_1","1","White","1000","UCB","X3",0,1,0
"game4","1","mate_in_1","1","White","1000","UCB","X3",0,1,0
"game12","1","mate_in_1","1","White","1000","UCB","X3",0,1,0
"game0","1","mate_in_1","1","White","1000","UCB","X3",0,1,0
"game7","1","mate_in_1","1","White","1000","UCB","X3",0,1,0
"game10","1","mate_in_1","1","White","1000","UCB","X3",0,1,0
"game17","1","mate_in_1","1","White","1000","UCB","X3",0,1,0
"game19","1","mate_in_1","1","White","1000","UCB","X3",0,1,0
"game16","1","mate_in_1","1","White","1000","UCB","X3",0,1,0
"game11","1","mate_in_1","1","White","1000","UCB","X3",0,1,0
"game18","1","mate_in_1","1","White","1000","UCB","X3",0,1,0
"game15","1","mate_in_1","1","White","1000","UCB","X3",0,1,0
"game3","1","mate_in_1","1","White","1000","UCB","X3",0,1,0
"game2","7","mate_in_5","0","White","1000","UCB","X3",49.365856806,9,-2
"game13","5","mate_in_5","0","White","1000","UCB","X3",13.5257441109989,9,-4
"game8","20","mate_in_5","0","draw","1000","UCB","X3",50.7856383309991,9,11
"game9","19","mate_in_5","0","White","1000","UCB","X3",50.7184834210002,9,10
"game6","7","mate_in_5","0","White","1000","UCB","X3",51.3289770729989,9,-2
"game1","13","mate_in_5","0","White","1000","UCB","X3",49.2532472980001,9,4
"game5","3","mate_in_5","0","White","1000","UCB","X3",0,9,-6
"game14","5","mate_in_5","0","White","1000","UCB","X3",12.6898354690002,9,-4
"game4","3","mate_in_5","0","White","1000","UCB","X3",0,9,-6
"game12","5","mate_in_5","0","White","1000","UCB","X3",12.836798631999,9,-4
"game0","3","mate_in_5","0","White","1000","UCB","X3",0,9,-6
"game7","3","mate_in_5","0","White","1000","UCB","X3",0,9,-6
"game10","3","mate_in_5","0","White","1000","UCB","X3",0,9,-6
"game17","20","mate_in_5","0","draw","1000","UCB","X3",53.439156886001,9,11
"game19","5","mate_in_5","0","White","1000","UCB","X3",14.1895864670005,9,-4
"game16","3","mate_in_5","0","White","1000","UCB","X3",0,9,-6
"game11","11","mate_in_5","0","White","1000","UCB","X3",51.5332491770005,9,2
"game18","20","mate_in_5","0","draw","1000","UCB","X3",52.6430652689996,9,11
"game15","7","mate_in_5","0","White","1000","UCB","X3",51.1354923229992,9,-2
"game3","20","mate_in_5","0","draw","1000","UCB","X3",48.7820556939987,9,11
"game2","9","mate_in_2","1","White","1000","UCB","X3",43.1854783239978,3,6
"game13","5","mate_in_2","1","White","1000","UCB","X3",13.3762920699992,3,2
"game8","7","mate_in_2","1","White","1000","UCB","X3",44.3760776119998,3,4
"game9","13","mate_in_2","1","White","1000","UCB","X3",52.0605327609992,3,10
"game6","7","mate_in_2","1","White","1000","UCB","X3",40.384516266,3,4
"game1","3","mate_in_2","1","White","1000","UCB","X3",0,3,0
"game5","9","mate_in_2","1","White","1000","UCB","X3",46.4430595230006,3,6
"game14","3","mate_in_2","1","White","1000","UCB","X3",0,3,0
"game4","9","mate_in_2","1","White","1000","UCB","X3",43.9014708179966,3,6
"game12","11","mate_in_2","1","White","1000","UCB","X3",43.4990396749999,3,8
"game0","15","mate_in_2","1","White","1000","UCB","X3",47.129625354999,3,12
"game7","20","mate_in_2","1","draw","1000","UCB","X3",44.3194081289985,3,17
"game10","13","mate_in_2","1","White","1000","UCB","X3",43.0985573269973,3,10
"game17","13","mate_in_2","1","White","1000","UCB","X3",47.3451762660006,3,10
"game19","20","mate_in_2","1","draw","1000","UCB","X3",43.9773220670031,3,17
"game16","20","mate_in_2","1","draw","1000","UCB","X3",42.7311698749982,3,17
"game11","20","mate_in_2","1","draw","1000","UCB","X3",44.2592309499996,3,17
"game18","20","mate_in_2","1","draw","1000","UCB","X3",43.847970654002,3,17
"game15","5","mate_in_2","1","White","1000","UCB","X3",14.0063457680008,3,2
"game3","11","mate_in_2","1","White","1000","UCB","X3",43.162947498,3,8
"game2","20","mate_in_4","0","draw","1000","UCB","X3",66.7633478839998,7,13
"game13","20","mate_in_4","0","draw","1000","UCB","X3",66.4790249069993,7,13
"game8","20","mate_in_4","0","draw","1000","UCB","X3",71.7613438330009,7,13
"game9","20","mate_in_4","0","draw","1000","UCB","X3",64.2061480849989,7,13
"game6","20","mate_in_4","0","draw","1000","UCB","X3",67.520260751,7,13
"game1","20","mate_in_4","0","draw","1000","UCB","X3",64.7183923589982,7,13
"game5","9","mate_in_4","0","White","1000","UCB","X3",63.5331955529982,7,2
"game14","20","mate_in_4","0","draw","1000","UCB","X3",65.6843089549984,7,13
"game4","20","mate_in_4","0","draw","1000","UCB","X3",65.9574037040002,7,13
"game12","20","mate_in_4","0","draw","1000","UCB","X3",68.6893746709975,7,13
"game0","17","mate_in_4","0","White","1000","UCB","X3",69.2509884989995,7,10
"game7","20","mate_in_4","0","draw","1000","UCB","X3",67.1875115850016,7,13
"game10","20","mate_in_4","0","draw","1000","UCB","X3",67.3743672799974,7,13
"game17","20","mate_in_4","0","draw","1000","UCB","X3",65.4441868829963,7,13
"game19","20","mate_in_4","0","draw","1000","UCB","X3",69.674725708006,7,13
"game16","20","mate_in_4","0","draw","1000","UCB","X3",70.6504121690014,7,13
"game11","20","mate_in_4","0","draw","1000","UCB","X3",69.7943394130016,7,13
"game18","20","mate_in_4","0","draw","1000","UCB","X3",64.7496493810031,7,13
"game15","7","mate_in_4","0","White","1000","UCB","X3",67.8048597669986,7,0
"game3","20","mate_in_4","0","draw","1000","UCB","X3",68.0096498169987,7,13
"game2","9","mate_in_3","1","White","1000","UCB","X4",48.0246555569993,5,4
"game13","3","mate_in_3","1","White","1000","UCB","X4",0,5,-2
"game8","9","mate_in_3","1","White","1000","UCB","X4",50.1302147480001,5,4
"game9","11","mate_in_3","1","White","1000","UCB","X4",47.9590779219998,5,6
"game6","3","mate_in_3","1","White","1000","UCB","X4",0,5,-2
"game1","15","mate_in_3","1","White","1000","UCB","X4",49.5115611780002,5,10
"game5","5","mate_in_3","1","White","1000","UCB","X4",0,5,0
"game14","5","mate_in_3","1","White","1000","UCB","X4",0,5,0
"game4","5","mate_in_3","1","White","1000","UCB","X4",0,5,0
"game12","5","mate_in_3","1","White","1000","UCB","X4",0,5,0
"game0","5","mate_in_3","1","White","1000","UCB","X4",0,5,0
"game7","5","mate_in_3","1","White","1000","UCB","X4",0,5,0
"game10","13","mate_in_3","1","White","1000","UCB","X4",51.1065818729985,5,8
"game17","7","mate_in_3","1","White","1000","UCB","X4",11.0436432080005,5,2
"game19","7","mate_in_3","1","White","1000","UCB","X4",8.9404076360006,5,2
"game16","5","mate_in_3","1","White","1000","UCB","X4",0,5,0
"game11","9","mate_in_3","1","White","1000","UCB","X4",49.4413093990006,5,4
"game18","9","mate_in_3","1","White","1000","UCB","X4",45.8389963610007,5,4
"game15","5","mate_in_3","1","White","1000","UCB","X4",0,5,0
"game3","5","mate_in_3","1","White","1000","UCB","X4",0,5,0
"game2","1","mate_in_1","1","White","1000","UCB","X4",0,1,0
"game13","1","mate_in_1","1","White","1000","UCB","X4",0,1,0
"game8","1","mate_in_1","1","White","1000","UCB","X4",0,1,0
"game9","1","mate_in_1","1","White","1000","UCB","X4",0,1,0
"game6","1","mate_in_1","1","White","1000","UCB","X4",0,1,0
"game1","1","mate_in_1","1","White","1000","UCB","X4",0,1,0
"game5","1","mate_in_1","1","White","1000","UCB","X4",0,1,0
"game14","1","mate_in_1","1","White","1000","UCB","X4",0,1,0
"game4","1","mate_in_1","1","White","1000","UCB","X4",0,1,0
"game12","1","mate_in_1","1","White","1000","UCB","X4",0,1,0
"game0","1","mate_in_1","1","White","1000","UCB","X4",0,1,0
"game7","1","mate_in_1","1","White","1000","UCB","X4",0,1,0
"game10","1","mate_in_1","1","White","1000","UCB","X4",0,1,0
"game17","1","mate_in_1","1","White","1000","UCB","X4",0,1,0
"game19","1","mate_in_1","1","White","1000","UCB","X4",0,1,0
"game16","1","mate_in_1","1","White","1000","UCB","X4",0,1,0
"game11","1","mate_in_1","1","White","1000","UCB","X4",0,1,0
"game18","1","mate_in_1","1","White","1000","UCB","X4",0,1,0
"game15","1","mate_in_1","1","White","1000","UCB","X4",0,1,0
"game3","1","mate_in_1","1","White","1000","UCB","X4",0,1,0
"game2","7","mate_in_5","0","White","1000","UCB","X4",9.97206574300071,9,-2
"game13","5","mate_in_5","0","White","1000","UCB","X4",0,9,-4
"game8","20","mate_in_5","0","draw","1000","UCB","X4",50.1421388990002,9,11
"game9","19","mate_in_5","0","White","1000","UCB","X4",47.8464028319995,9,10
"game6","7","mate_in_5","0","White","1000","UCB","X4",11.4472748019998,9,-2
"game1","13","mate_in_5","0","White","1000","UCB","X4",48.7188053650007,9,4
"game5","3","mate_in_5","0","White","1000","UCB","X4",0,9,-6
"game14","5","mate_in_5","0","White","1000","UCB","X4",0,9,-4
"game4","3","mate_in_5","0","White","1000","UCB","X4",0,9,-6
"game12","5","mate_in_5","0","White","1000","UCB","X4",0,9,-4
"game0","3","mate_in_5","0","White","1000","UCB","X4",0,9,-6
"game7","3","mate_in_5","0","White","1000","UCB","X4",0,9,-6
"game10","3","mate_in_5","0","White","1000","UCB","X4",0,9,-6
"game17","20","mate_in_5","0","draw","1000","UCB","X4",53.9315871649997,9,11
"game19","5","mate_in_5","0","White","1000","UCB","X4",0,9,-4
"game16","3","mate_in_5","0","White","1000","UCB","X4",0,9,-6
"game11","11","mate_in_5","0","White","1000","UCB","X4",51.3851000619998,9,2
"game18","20","mate_in_5","0","draw","1000","UCB","X4",51.4091105040006,9,11
"game15","7","mate_in_5","0","White","1000","UCB","X4",13.8588098929995,9,-2
"game3","20","mate_in_5","0","draw","1000","UCB","X4",50.7156258529994,9,11
"game2","9","mate_in_2","1","White","1000","UCB","X4",41.0038595660008,3,6
"game13","5","mate_in_2","1","White","1000","UCB","X4",0,3,2
"game8","7","mate_in_2","1","White","1000","UCB","X4",15.165748413001,3,4
"game9","13","mate_in_2","1","White","1000","UCB","X4",44.1247200860016,3,10
"game6","7","mate_in_2","1","White","1000","UCB","X4",10.3655792369973,3,4
"game1","3","mate_in_2","1","White","1000","UCB","X4",0,3,0
"game5","9","mate_in_2","1","White","1000","UCB","X4",43.6915419690013,3,6
"game14","3","mate_in_2","1","White","1000","UCB","X4",0,3,0
"game4","9","mate_in_2","1","White","1000","UCB","X4",43.6305815320011,3,6
